speaker	task	stance	SWN_sum	SWN_num_wds	SWN_max	SWN_score_rate	SWN_score_per_word	SWN_mean_score	NORMS_sum	NORMS_num_wd	NORMS_max	NORMS_score_rate	NORMS_score_per_word	NORMS_mean_score	NORMS_ar_sum	NORMS_ar_max	NORMS_ar_score_per_word	NORMS_ar_mean_score	NORMS_dom_sum	NORMS_dom_max	NORMS_dom_score_per_word	NORMS_dom_mean_score	EvalLex_sum	EvalLex_num_wd	EvalLex_max	EvalLex_score_rate	EvalLex_score_per_word	EvalLex_mean_score	EvalLex_emo_sum	EvalLex_emo_max	EvalLex_emo_score_per_word	EvalLex_emo_mean_score	NRC_sum	NRC_num_wds	NRC_max	NRC_score_rate	NRC_score_per_word	NRC_mean_score	Emo_sum	EMO_num_wds	EMO_max	EMO_score_rate	EMO_score_per_word	EMO_mean_score	SUBJ_totmarkers	SUBJ_proportion	argLex	argLex_prop	opLex	opLex_prop	effectLex	effectLex_prop	totalSubj	totalSubj_prop	totwds	text
Blankfein	NULL	2	1.375	4	0.5	0.25	0.0859375	0.34375	7.23	4	2.7300000000000004	0.25	0.451875	1.8075	14.600000000000001	4.57	0.9125000000000001	3.6500000000000004	25.1	6.5	1.56875	6.275	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.0675000000000003	7	0.523	0.4375	0.12921875000000002	0.29535714285714293	1	0.0625	0	0.0	0	0.0	4	0.25	4	0.25	16	but uh can i - can i give you - um - but i think -
Blankfein	NULL	2	1.375	4	0.5	0.26666666666666666	0.09166666666666666	0.34375	2.16	1	1.6799999999999997	0.06666666666666667	0.14400000000000002	2.16	6.3	3.75	0.42	3.15	12.39	6.5	0.8260000000000001	6.195	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.5765	6	0.5	0.4	0.1051	0.26275	2	0.13333333333333333	0	0.0	0	0.0	1	0.06666666666666667	2	0.13333333333333333	15	i trunc i was n't specific about that , but i think what we -
Blankfein	NULL	2	1.75	3	0.625	0.14285714285714285	0.08333333333333333	0.5833333333333334	1.1799999999999997	1	1.0899999999999999	0.047619047619047616	0.05619047619047618	1.1799999999999997	7.529999999999999	3.86	0.35857142857142854	3.7649999999999997	11.59	5.94	0.5519047619047619	5.795	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.7429999999999999	6	0.625	0.2857142857142857	0.08299999999999999	0.2905	1	0.047619047619047616	1	0.047619047619047616	0	0.0	2	0.09523809523809523	4	0.19047619047619047	21	we 've been trunc we wanted to get , and i was n't thinking about that because we also put -
Blankfein	NULL	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	2	we also
Blankfein	NULL	0	0.625	1	0.5	0.3333333333333333	0.20833333333333334	0.625	1.33	1	1.33	0.3333333333333333	0.44333333333333336	1.33	2.3	2.3	0.7666666666666666	2.3	5.39	5.39	1.7966666666666666	5.39	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.6955	2	0.5	0.6666666666666666	0.23183333333333334	0.34775	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	3	provided some information
Blankfein	NULL	0	0.75	2	0.375	0.25	0.09375	0.375	3.2700000000000005	1	1.79	0.125	0.40875000000000006	3.2700000000000005	13.0	4.79	1.625	4.333333333333333	18.72	7.26	2.34	6.239999999999999	0	0	0	0.0	0.0	0	0	0	0.0	0	0.5	1	0.5	0.125	0.0625	0.5	0.8465	3	0.41100000000000003	0.375	0.1058125	0.2821666666666667	1	0.125	0	0.0	1	0.125	2	0.25	2	0.25	8	from emails with respect to the business and
Blankfein	NULL	0	0.5	1	0.5	0.16666666666666666	0.08333333333333333	0.5	0.5800000000000001	0	0.5800000000000001	0.0	0.09666666666666668	0	3.9	3.9	0.65	3.9	5.0	5.0	0.8333333333333334	5.0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.308	1	0.308	0.16666666666666666	0.051333333333333335	0.308	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	6	these - there were elements here
Blankfein	NULL	1	1.0	2	0.5	0.25	0.125	0.5	0.3600000000000003	0	0.3600000000000003	0.0	0.04500000000000004	0	4.3	4.3	0.5375	4.3	6.58	6.58	0.8225	6.58	0	0	0	0.0	0.0	0	0	0	0.0	0	0.455	1	0.455	0.125	0.056875	0.455	0.7635000000000001	2	0.47750000000000004	0.25	0.09543750000000001	0.38175000000000003	2	0.25	0	0.0	1	0.125	0	0.0	2	0.25	8	that were - spoke badly of the firm
Blankfein	NULL	2	1.375	4	0.625	0.5714285714285714	0.19642857142857142	0.34375	1.0199999999999996	0	0.6399999999999997	0.0	0.14571428571428566	0	8.18	4.61	1.1685714285714286	4.09	11.13	5.94	1.59	5.565	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.227	4	0.625	0.5714285714285714	0.1752857142857143	0.30675	1	0.14285714285714285	0	0.0	0	0.0	1	0.14285714285714285	2	0.2857142857142857	7	and we just wanted to come abreast
Blankfein	NULL	2	2.25	5	0.5	0.22727272727272727	0.10227272727272728	0.45	5.31	3	2.1399999999999997	0.13636363636363635	0.24136363636363634	1.7699999999999998	16.8	4.86	0.7636363636363637	4.2	22.919999999999998	7.31	1.0418181818181818	5.7299999999999995	3.29	1	3.29	0.045454545454545456	0.14954545454545454	3.29	4.88	4.88	0.2218181818181818	4.88	0.453	1	0.453	0.045454545454545456	0.02059090909090909	0.453	2.4082500000000002	7	0.5	0.3181818181818182	0.1094659090909091	0.34403571428571433	3	0.13636363636363635	0	0.0	2	0.09090909090909091	1	0.045454545454545456	4	0.18181818181818182	22	of all the issues about which were bad to the firm . there was nothing in anything , to my understanding ,
Blankfein	NULL	0	0.5	1	0.5	0.16666666666666666	0.08333333333333333	0.5	1.7199999999999998	0	1.0	0.0	0.2866666666666666	0	11.7	4.5	1.95	3.9	16.16	6.11	2.6933333333333334	5.386666666666667	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.8439999999999999	4	0.5	0.6666666666666666	0.14066666666666663	0.21099999999999997	0	0.0	0	0.0	0	0.0	1	0.16666666666666666	1	0.16666666666666666	6	about mister tourre 's subsequent emails
Blankfein	NULL	0	1.375	2	0.75	0.15384615384615385	0.10576923076923077	0.6875	1.0	0	1.0	0.0	0.07692307692307693	0	4.5	4.5	0.34615384615384615	4.5	6.11	6.11	0.47000000000000003	6.11	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.575	4	0.75	0.3076923076923077	0.12115384615384615	0.39375	0	0.0	0	0.0	0	0.0	2	0.15384615384615385	2	0.15384615384615385	13	that were n't evidenced by the emails that had already been out .
Blankfein	NULL	1	0.5	1	0.25	0.07692307692307693	0.038461538461538464	0.5	2.9999999999999996	2	1.6799999999999997	0.15384615384615385	0.23076923076923073	1.4999999999999998	7.3	3.75	0.5615384615384615	3.65	10.85	6.5	0.8346153846153845	5.425	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.6749999999999999	3	0.25	0.23076923076923078	0.05192307692307692	0.22499999999999998	3	0.23076923076923078	1	0.07692307692307693	1	0.07692307692307693	2	0.15384615384615385	3	0.23076923076923078	13	and so i did n't think we were adding anything to distract -
Blankfein	NULL	1	1.125	3	0.5	0.375	0.140625	0.375	2.91	1	1.8200000000000003	0.125	0.36375	2.91	10.66	3.75	1.3325	3.5533333333333332	17.97	6.35	2.24625	5.989999999999999	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.0465	4	0.36950000000000005	0.5	0.1308125	0.261625	1	0.125	0	0.0	0	0.0	2	0.25	2	0.25	8	senator , um , i do n't know
Blankfein	NULL	1	0.625	1	0.625	0.09090909090909091	0.056818181818181816	0.625	1.0	0	1.0	0.0	0.09090909090909091	0	4.5	4.5	0.4090909090909091	4.5	6.11	6.11	0.5554545454545455	6.11	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.825	2	0.625	0.18181818181818182	0.075	0.4125	0	0.0	0	0.0	0	0.0	1	0.09090909090909091	1	0.09090909090909091	11	what it was , but there were emails that were extant
Blankfein	NULL	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	2	and -
Blankfein	NULL	1	0.625	1	0.5	0.07142857142857142	0.044642857142857144	0.625	2.2800000000000002	1	2.2800000000000002	0.07142857142857142	0.16285714285714287	2.2800000000000002	4.86	4.86	0.34714285714285714	4.86	7.2	7.2	0.5142857142857143	7.2	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.081	3	0.5	0.21428571428571427	0.07721428571428571	0.36033333333333334	2	0.14285714285714285	0	0.0	1	0.07142857142857142	1	0.07142857142857142	2	0.14285714285714285	14	trunc uh again , this is all to the best of my knowledge -
Blankfein	NULL	1	2.25	5	0.625	0.2631578947368421	0.11842105263157894	0.45	5.449999999999999	3	1.6799999999999997	0.15789473684210525	0.28684210526315784	1.8166666666666664	14.92	3.75	0.7852631578947369	3.73	25.85	6.5	1.3605263157894738	6.4625	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.3574999999999995	8	0.625	0.42105263157894735	0.12407894736842102	0.29468749999999994	3	0.15789473684210525	0	0.0	0	0.0	4	0.21052631578947367	4	0.21052631578947367	19	and i think what we - and i think - and i think what we wanted to do -
Blankfein	NULL	1	1.0	2	0.625	0.3333333333333333	0.16666666666666666	0.5	1.79	1	1.79	0.16666666666666666	0.29833333333333334	1.79	4.79	4.79	0.7983333333333333	4.79	7.26	7.26	1.21	7.26	0	0	0	0.0	0.0	0	0	0	0.0	0	0.5	1	0.5	0.16666666666666666	0.08333333333333333	0.5	1.036	2	0.625	0.3333333333333333	0.17266666666666666	0.518	1	0.16666666666666666	0	0.0	1	0.16666666666666666	1	0.16666666666666666	1	0.16666666666666666	6	and not - with respect to
Blankfein	NULL	1	0.625	1	0.5	0.25	0.15625	0.625	1.0499999999999998	1	1.0499999999999998	0.25	0.26249999999999996	1.0499999999999998	4.55	4.55	1.1375	4.55	5.47	5.47	1.3675	5.47	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.6675	2	0.5	0.5	0.166875	0.33375	0	0.0	0	0.0	1	0.25	1	0.25	1	0.25	4	some of the issues
Blankfein	NULL	1	0.25	1	0.25	0.3333333333333333	0.08333333333333333	0.25	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.25	1	0.25	0.3333333333333333	0.08333333333333333	0.25	1	0.3333333333333333	0	0.0	0	0.0	0	0.0	1	0.3333333333333333	3	was to just
Blankfein	NULL	1	3.25	5	0.75	0.15151515151515152	0.09848484848484848	0.65	8.7	5	1.8600000000000003	0.15151515151515152	0.2636363636363636	1.7399999999999998	31.64	5.29	0.9587878787878789	3.955	47.41	7.05	1.4366666666666665	5.92625	0	0	0	0.0	0.0	0	0	0	0.0	0	0.312	1	0.312	0.030303030303030304	0.009454545454545455	0.312	3.1510000000000002	10	0.75	0.30303030303030304	0.09548484848484849	0.31510000000000005	8	0.24242424242424243	2	0.06060606060606061	0	0.0	8	0.24242424242424243	12	0.36363636363636365	33	get trunc get it out , so that we could deal with it . because at this point , you want - um - and i think you are aware that the press
Blankfein	NULL	0	0.25	1	0.25	0.5	0.125	0.25	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.25	1	0.25	0.5	0.125	0.25	1	0.5	0	0.0	0	0.0	0	0.0	1	0.5	2	was just
Blankfein	NULL	2	3.375	9	0.5	0.3	0.1125	0.375	5.12	2	1.8200000000000003	0.06666666666666667	0.17066666666666666	2.56	20.8	3.75	0.6933333333333334	3.466666666666667	36.11	6.5	1.2036666666666667	6.0183333333333335	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.8245	11	0.36950000000000005	0.36666666666666664	0.09415	0.25677272727272726	5	0.16666666666666666	1	0.03333333333333333	0	0.0	6	0.2	8	0.26666666666666666	30	very - and maybe the press trunc i - i do n't - i do n't know where they came from , but i do n't think we added ,
Blankfein	NULL	2	2.875	7	0.5	0.23333333333333334	0.09583333333333334	0.4107142857142857	10.610000000000001	4	2.2800000000000002	0.13333333333333333	0.3536666666666667	2.6525000000000003	31.84	4.86	1.0613333333333332	3.98	51.14	7.2	1.7046666666666668	6.3925	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	3.6170000000000004	12	0.5	0.4	0.12056666666666668	0.3014166666666667	5	0.16666666666666666	0	0.0	1	0.03333333333333333	7	0.23333333333333334	9	0.3	30	to the best of my knowledge , but i do n't know , i do n't think we added to the state of knowledge about those emails which um ,
Blankfein	NULL	2	1.0	2	0.375	0.16666666666666666	0.08333333333333333	0.5	3.08	2	1.6799999999999997	0.16666666666666666	0.25666666666666665	1.54	11.45	4.65	0.9541666666666666	3.8166666666666664	16.2	6.5	1.3499999999999999	5.3999999999999995	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.087	6	0.29850000000000004	0.5	0.09058333333333334	0.18116666666666667	1	0.08333333333333333	1	0.08333333333333333	0	0.0	2	0.16666666666666666	3	0.25	12	which our employee addressed , and i think needed to address .
Blankfein	NULL	0	0	0	0	0.0	0.0	0	3.4499999999999993	1	2.7699999999999996	0.2	0.6899999999999998	3.4499999999999993	7.08	3.75	1.416	3.54	12.73	6.89	2.5460000000000003	6.365	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.69	2	0.5539999999999999	0.4	0.13799999999999998	0.345	1	0.2	0	0.0	1	0.2	0	0.0	1	0.2	5	thank you , senator .
Blankfein	NULL	0	1.5	4	0.5	0.25	0.09375	0.375	3.7700000000000005	1	2.7300000000000004	0.0625	0.23562500000000003	3.7700000000000005	12.17	4.57	0.760625	4.056666666666667	16.91	6.13	1.056875	5.636666666666667	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.377	5	0.523	0.3125	0.0860625	0.2754	2	0.125	1	0.0625	0	0.0	2	0.125	4	0.25	16	uh , i must - could you give me the number again ? i 'm -
Blankfein	NULL	0	1.625	4	0.625	0.5714285714285714	0.23214285714285715	0.40625	0.25	0	0.1900000000000004	0.0	0.03571428571428571	0	8.14	4.62	1.162857142857143	4.07	9.870000000000001	5.65	1.4100000000000001	4.9350000000000005	0	0	0	0.0	0.0	0	0	0	0.0	0	0.37	1	0.37	0.14285714285714285	0.05285714285714286	0.37	1.1046666666666667	4	0.3356666666666666	0.5714285714285714	0.15780952380952382	0.27616666666666667	1	0.14285714285714285	0	0.0	1	0.14285714285714285	0	0.0	1	0.14285714285714285	7	i 'm sorry . i apologize .
Blankfein	NULL	2	2.125	7	0.5	0.4375	0.1328125	0.30357142857142855	2.91	1	1.8200000000000003	0.0625	0.181875	2.91	10.66	3.75	0.66625	3.5533333333333332	17.97	6.35	1.123125	5.989999999999999	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.0465	8	0.36950000000000005	0.5	0.12790625	0.2558125	1	0.0625	0	0.0	0	0.0	2	0.125	2	0.125	16	senator , i - i - i - i - i do n't know whether -
Blankfein	NULL	2	1.75	5	0.5	0.5	0.175	0.35	3.0	1	1.8200000000000003	0.1	0.3	3.0	10.91	4.0	1.091	3.6366666666666667	18.35	6.35	1.8350000000000002	6.116666666666667	0	0	0	0.0	0.0	0	0	0	0.0	0	0.062	0	0.062	0.0	0.0062	0	1.4408333333333334	6	0.36950000000000005	0.6	0.14408333333333334	0.2401388888888889	1	0.1	0	0.0	0	0.0	2	0.2	2	0.2	10	i 'm reading the words . i do n't know
Blankfein	NULL	2	0.375	1	0.25	0.07142857142857142	0.026785714285714284	0.375	4.590000000000001	2	2.4400000000000004	0.14285714285714285	0.3278571428571429	2.2950000000000004	12.31	4.4	0.8792857142857143	4.1033333333333335	17.18	6.28	1.227142857142857	5.726666666666667	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.7165000000000001	3	0.30650000000000005	0.21428571428571427	0.05117857142857144	0.23883333333333337	2	0.14285714285714285	0	0.0	1	0.07142857142857142	3	0.21428571428571427	3	0.21428571428571427	14	who these - uh , who these people are . it sounds like ,
Blankfein	NULL	1	0.75	2	0.25	0.25	0.09375	0.375	3.8900000000000006	2	2.4400000000000004	0.25	0.48625000000000007	1.9450000000000003	8.54	4.4	1.0675	4.27	11.780000000000001	6.28	1.4725000000000001	5.890000000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.9515	4	0.30650000000000005	0.5	0.1189375	0.237875	4	0.5	0	0.0	1	0.125	2	0.25	4	0.5	8	just looking at it , it sounds like
Blankfein	NULL	1	0.75	1	0.75	0.3333333333333333	0.25	0.75	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.75	1	0.75	0.3333333333333333	0.25	0.75	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	3	somebody is complaining
Blankfein	NULL	1	1.125	2	0.625	0.25	0.140625	0.5625	0.41000000000000014	0	0.41000000000000014	0.0	0.05125000000000002	0	3.67	3.67	0.45875	3.67	6.35	6.35	0.79375	6.35	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.916	2	0.625	0.25	0.1145	0.458	0	0.0	0	0.0	0	0.0	1	0.125	1	0.125	8	and asking - recommending that we not do
Blankfein	NULL	1	2.5	5	0.75	0.25	0.125	0.5	4.319999999999999	3	1.4100000000000001	0.15	0.21599999999999997	1.4399999999999997	13.920000000000002	3.9	0.6960000000000001	3.4800000000000004	24.220000000000002	6.44	1.211	6.055000000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.6195	8	0.502	0.4	0.130975	0.3274375	1	0.05	0	0.0	0	0.0	3	0.15	4	0.2	20	some of these - trunc most - some of things , from what i can see on this page .
Blankfein	NULL	1	1.125	3	0.5	0.2727272727272727	0.10227272727272728	0.375	2.2300000000000004	1	1.8200000000000003	0.09090909090909091	0.20272727272727276	2.2300000000000004	6.91	3.67	0.6281818181818182	3.455	12.129999999999999	6.35	1.1027272727272726	6.0649999999999995	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.9105000000000001	3	0.36950000000000005	0.2727272727272727	0.08277272727272728	0.30350000000000005	1	0.09090909090909091	0	0.0	0	0.0	2	0.18181818181818182	2	0.18181818181818182	11	but i do n't know whether any of this was -
Blankfein	NULL	2	1.125	3	0.5	0.3333333333333333	0.125	0.375	2.9300000000000006	1	1.8200000000000003	0.1111111111111111	0.3255555555555556	2.9300000000000006	10.68	3.77	1.1866666666666665	3.56	17.53	6.35	1.9477777777777778	5.843333333333334	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.0505000000000002	4	0.36950000000000005	0.4444444444444444	0.11672222222222224	0.26262500000000005	1	0.1111111111111111	0	0.0	0	0.0	3	0.3333333333333333	3	0.3333333333333333	9	i do n't know who these people are ,
Blankfein	NULL	2	1.625	5	0.5	0.3333333333333333	0.10833333333333334	0.325	2.2300000000000004	1	1.8200000000000003	0.06666666666666667	0.1486666666666667	2.2300000000000004	6.91	3.67	0.46066666666666667	3.455	12.129999999999999	6.35	0.8086666666666666	6.0649999999999995	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.4105	5	0.36950000000000005	0.3333333333333333	0.09403333333333334	0.2821	2	0.13333333333333333	0	0.0	0	0.0	2	0.13333333333333333	3	0.2	15	and i do n't know whether any of this was done . i just -
Blankfein	NULL	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	10	are you saying that we - we did these ?
Blankfein	NULL	1	0.375	1	0.25	0.3333333333333333	0.125	0.375	1.6799999999999997	1	1.6799999999999997	0.3333333333333333	0.5599999999999999	1.6799999999999997	3.75	3.75	1.25	3.75	6.5	6.5	2.1666666666666665	6.5	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.4805	2	0.25	0.6666666666666666	0.16016666666666665	0.24025	1	0.3333333333333333	0	0.0	0	0.0	1	0.3333333333333333	1	0.3333333333333333	3	i think -
Blankfein	NULL	2	3.125	7	0.75	0.2916666666666667	0.13020833333333334	0.44642857142857145	6.54	2	1.79	0.08333333333333333	0.2725	3.27	32.32	4.79	1.3466666666666667	4.04	47.6	7.26	1.9833333333333334	5.95	0	0	0	0.0	0.0	0	0	0	0.0	0	0.5	1	0.5	0.041666666666666664	0.020833333333333332	0.5	2.7609999999999997	10	0.75	0.4166666666666667	0.11504166666666665	0.27609999999999996	5	0.20833333333333334	0	0.0	3	0.125	6	0.25	8	0.3333333333333333	24	there better have been . i think we are uh trunc we are supposed to analyze uh and do due diligence with respect to
Blankfein	NULL	0	1.0	2	0.5	0.16666666666666666	0.08333333333333333	0.5	3.09	2	1.6799999999999997	0.16666666666666666	0.2575	1.545	8.07	4.19	0.6725	4.035	12.35	6.35	1.0291666666666666	6.175	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.8089999999999999	2	0.418	0.16666666666666666	0.06741666666666667	0.40449999999999997	1	0.08333333333333333	0	0.0	0	0.0	1	0.08333333333333333	2	0.16666666666666666	12	um - in - in securities and instruments that are created .
Blankfein	NULL	1	3.25	9	0.5	0.5625	0.203125	0.3611111111111111	7.120000000000001	3	2.21	0.1875	0.44500000000000006	2.3733333333333335	18.77	5.1	1.173125	3.754	29.33	6.35	1.833125	5.866	0	0	0	0.0	0.0	0	0	0	0.0	0	0.5	1	0.5	0.0625	0.03125	0.5	3.4619999999999997	10	0.5	0.625	0.21637499999999998	0.34619999999999995	4	0.25	0	0.0	0	0.0	5	0.3125	6	0.375	16	i do n't know specifically about uh , long beach . i know we have ,
Blankfein	NULL	1	1.75	4	0.5	0.3076923076923077	0.1346153846153846	0.4375	1.8399999999999999	0	0.6799999999999997	0.0	0.14153846153846153	0	16.619999999999997	4.63	1.2784615384615383	4.154999999999999	22.03	6.85	1.6946153846153846	5.5075	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.3090000000000002	5	0.5	0.38461538461538464	0.1006923076923077	0.26180000000000003	1	0.07692307692307693	0	0.0	1	0.07692307692307693	1	0.07692307692307693	2	0.15384615384615385	13	in all our businesses , due diligence processes um that are um -
Blankfein	NULL	2	0.875	2	0.375	0.1111111111111111	0.04861111111111111	0.4375	3.4000000000000004	2	1.8200000000000003	0.1111111111111111	0.1888888888888889	1.7000000000000002	10.99	4.04	0.6105555555555555	3.6633333333333336	16.130000000000003	5.78	0.8961111111111113	5.376666666666668	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.7775000000000001	3	0.36950000000000005	0.16666666666666666	0.04319444444444445	0.2591666666666667	3	0.16666666666666666	1	0.05555555555555555	1	0.05555555555555555	2	0.1111111111111111	3	0.16666666666666666	18	that are um - you know , that are appropriate uh trunc for the business . so ,
Blankfein	NULL	2	1.375	4	0.375	0.4444444444444444	0.1527777777777778	0.34375	2.3500000000000005	0	0.9100000000000001	0.0	0.2611111111111112	0	12.38	4.43	1.3755555555555556	4.126666666666667	19.11	6.88	2.123333333333333	6.37	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.2975	6	0.25	0.6666666666666666	0.14416666666666667	0.21625000000000003	1	0.1111111111111111	0	0.0	0	0.0	2	0.2222222222222222	3	0.3333333333333333	9	i 'd say as a matter of process ,
Blankfein	NULL	1	3.125	6	0.5	0.1935483870967742	0.10080645161290322	0.5208333333333334	7.319999999999999	3	1.8200000000000003	0.0967741935483871	0.2361290322580645	2.44	34.98	4.63	1.1283870967741934	3.8866666666666663	48.47	6.85	1.5635483870967741	5.385555555555555	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.698	13	0.36950000000000005	0.41935483870967744	0.08703225806451613	0.20753846153846153	5	0.16129032258064516	0	0.0	2	0.06451612903225806	4	0.12903225806451613	6	0.1935483870967742	31	i would assume appropriate due diligence was done on it , uh based on our - you know , based on our standards and our , you know , protocols .
Blankfein	NULL	2	5.625	12	0.75	0.36363636363636365	0.17045454545454544	0.46875	6.13	3	1.6799999999999997	0.09090909090909091	0.18575757575757576	2.0433333333333334	21.549999999999997	3.88	0.653030303030303	3.5916666666666663	37.58	6.82	1.1387878787878787	6.263333333333333	1.07	1	1.07	0.030303030303030304	0.032424242424242425	1.07	3.48	3.48	0.10545454545454545	3.48	0	0	0	0.0	0.0	0	5.095	15	0.75	0.45454545454545453	0.1543939393939394	0.3396666666666667	5	0.15151515151515152	0	0.0	0	0.0	7	0.21212121212121213	8	0.24242424242424243	33	trunc okay . i 'm not trunc i 'm not sure whether an instrument was created out of this , but i - i get the point and will look for it .
Blankfein	NULL	1	1.75	3	0.75	0.2727272727272727	0.1590909090909091	0.5833333333333334	0.5999999999999996	0	0.5499999999999998	0.0	0.054545454545454515	0	7.76	4.33	0.7054545454545454	3.88	11.530000000000001	6.12	1.0481818181818183	5.765000000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.56	5	0.75	0.45454545454545453	0.14181818181818182	0.312	1	0.09090909090909091	0	0.0	2	0.18181818181818182	2	0.18181818181818182	3	0.2727272727272727	11	um , given that things did n't work out well ,
Blankfein	NULL	1	0.125	0	0.125	0.0	0.041666666666666664	0	0.1900000000000004	0	0.1900000000000004	0.0	0.06333333333333346	0	4.28	4.28	1.4266666666666667	4.28	4.69	4.69	1.5633333333333335	4.69	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.08150000000000004	1	0.08150000000000004	0.3333333333333333	0.027166666666666683	0.08150000000000004	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	3	in hindsight -
Blankfein	NULL	0	0.5	1	0.5	0.5	0.25	0.5	0.1900000000000004	0	0.1900000000000004	0.0	0.0950000000000002	0	4.62	4.62	2.31	4.62	5.65	5.65	2.825	5.65	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.269	1	0.269	0.5	0.1345	0.269	1	0.5	0	0.0	1	0.5	0	0.0	1	0.5	2	sorry .
